left	top	width	height	conf	text	name
0	0	2200	2600	-1.0		01129.jpg
381	242	1248	44	-1.0		01129.jpg
381	242	1248	44	-1.0		01129.jpg
381	242	1248	44	-1.0		01129.jpg
381	245	121	32	96.048698	remain	01129.jpg
528	245	81	32	95.861191	until	01129.jpg
635	246	146	40	93.797691	changed	01129.jpg
808	246	41	39	93.797691	by	01129.jpg
876	246	53	30	95.662224	the	01129.jpg
956	245	139	32	96.676773	General	01129.jpg
1115	245	197	39	49.546577	Assembly:	01129.jpg
1342	243	174	38	96.269058	Provided,	01129.jpg
1544	242	85	32	96.554222	That	01129.jpg
380	295	1250	41	-1.0		01129.jpg
380	295	1250	41	-1.0		01129.jpg
380	295	1250	41	-1.0		01129.jpg
380	298	55	31	96.643913	the	01129.jpg
454	297	171	31	95.784973	limitation	01129.jpg
644	307	36	21	96.47715	as	01129.jpg
699	302	34	26	96.778435	to	01129.jpg
751	307	75	21	96.611748	area	01129.jpg
847	296	36	32	96.611748	of	01129.jpg
904	297	110	31	96.41008	school	01129.jpg
1034	296	143	32	96.400543	districts	01129.jpg
1197	296	145	40	96.459404	imposed	01129.jpg
1362	296	41	40	96.485374	by	01129.jpg
1423	296	65	31	96.445328	this	01129.jpg
1508	295	122	32	96.982353	section	01129.jpg
381	346	1249	43	-1.0		01129.jpg
381	346	1249	43	-1.0		01129.jpg
381	346	1249	43	-1.0		01129.jpg
381	349	79	31	96.889534	shall	01129.jpg
479	354	56	26	96.261337	not	01129.jpg
552	349	96	40	96.747169	apply	01129.jpg
665	354	34	25	96.298882	to	01129.jpg
719	347	121	33	96.085777	Saluda	01129.jpg
858	354	129	34	96.632767	county,	01129.jpg
1005	348	57	31	96.457169	but	01129.jpg
1082	348	31	30	96.410271	in	01129.jpg
1132	348	69	31	96.360664	said	01129.jpg
1220	353	119	35	96.809647	county	01129.jpg
1358	347	109	32	96.130646	school	01129.jpg
1487	346	143	32	96.898125	districts	01129.jpg
381	399	1146	41	-1.0		01129.jpg
381	399	1146	41	-1.0		01129.jpg
381	399	1146	41	-1.0		01129.jpg
381	401	79	30	95.933281	shall	01129.jpg
479	400	39	31	95.933281	be	01129.jpg
537	400	36	31	96.868614	of	01129.jpg
593	400	79	31	96.767525	such	01129.jpg
690	410	76	21	96.419052	area	01129.jpg
783	410	36	21	96.571091	as	01129.jpg
838	400	54	31	96.767433	the	01129.jpg
912	399	138	32	95.693405	General	01129.jpg
1071	400	172	39	96.147667	Assembly	01129.jpg
1262	410	74	30	96.813515	may	01129.jpg
1355	399	172	41	96.653427	prescribe.	01129.jpg
432	474	1197	42	-1.0		01129.jpg
432	474	1197	42	-1.0		01129.jpg
432	474	1197	42	-1.0		01129.jpg
432	474	19	41	93.247421	§	01129.jpg
477	475	35	32	96.161652	2.	01129.jpg
539	474	85	33	96.297371	That	01129.jpg
649	476	54	31	96.794991	the	01129.jpg
728	476	136	31	96.478256	electors	01129.jpg
889	476	37	31	96.846886	of	01129.jpg
952	476	55	31	96.837837	the	01129.jpg
1034	475	90	33	95.818695	State	01129.jpg
1150	482	34	25	96.613876	at	01129.jpg
1210	476	54	31	96.510017	the	01129.jpg
1290	480	78	26	96.510017	next	01129.jpg
1393	475	130	41	92.314476	general	01129.jpg
1549	475	80	31	92.055779	elec-	01129.jpg
380	526	1249	42	-1.0		01129.jpg
380	526	1249	42	-1.0		01129.jpg
380	526	1249	42	-1.0		01129.jpg
380	527	68	32	96.035599	tion	01129.jpg
472	527	53	32	96.8507	for	01129.jpg
547	528	283	40	96.328094	Representatives	01129.jpg
851	528	80	30	96.07431	shall	01129.jpg
953	528	126	39	96.958588	deposit	01129.jpg
1100	538	19	20	96.716621	a	01129.jpg
1140	527	98	32	96.500473	ballot	01129.jpg
1260	527	31	31	96.917778	in	01129.jpg
1316	527	87	31	96.18309	form	01129.jpg
1423	537	36	21	95.075882	as	01129.jpg
1483	526	146	31	95.075882	follows:	01129.jpg
379	577	1252	41	-1.0		01129.jpg
379	577	1252	41	-1.0		01129.jpg
379	577	1252	41	-1.0		01129.jpg
379	578	238	32	95.645889	“Amendment	01129.jpg
639	585	34	25	96.405846	to	01129.jpg
696	578	129	33	96.370026	Section	01129.jpg
848	578	29	37	96.864647	5,	01129.jpg
898	579	123	31	96.039246	Article	01129.jpg
1043	579	50	30	96.455528	XI	01129.jpg
1116	578	37	32	96.335434	of	01129.jpg
1174	579	54	31	96.468681	the	01129.jpg
1249	578	221	32	96.125633	Constitution	01129.jpg
1493	577	138	41	96.512054	relating	01129.jpg
378	630	925	40	-1.0		01129.jpg
378	630	925	40	-1.0		01129.jpg
378	630	925	40	-1.0		01129.jpg
378	635	34	27	96.374847	to	01129.jpg
430	631	108	31	96.374847	school	01129.jpg
557	630	143	32	96.568138	districts	01129.jpg
717	630	38	31	96.909195	of	01129.jpg
774	630	121	32	93.291977	Saluda	01129.jpg
913	630	230	40	92.257484	county—Yes	01129.jpg
1162	641	38	21	96.443687	or	01129.jpg
1219	630	84	31	96.603889	No.”	01129.jpg
1347	628	283	42	-1.0		01129.jpg
1347	628	283	42	-1.0		01129.jpg
1347	628	283	42	-1.0		01129.jpg
1347	628	109	33	96.716766	Those	01129.jpg
1478	629	152	41	96.367195	favoring	01129.jpg
379	681	1249	41	-1.0		01129.jpg
379	681	1249	41	-1.0		01129.jpg
379	681	1249	41	-1.0		01129.jpg
379	681	68	33	96.270912	said	01129.jpg
466	683	206	30	96.761978	amendment	01129.jpg
693	682	79	31	96.748734	shall	01129.jpg
793	682	126	40	96.358566	deposit	01129.jpg
938	693	18	20	96.998901	a	01129.jpg
977	682	98	31	96.524742	ballot	01129.jpg
1095	682	78	31	96.56012	with	01129.jpg
1193	682	54	31	96.85717	the	01129.jpg
1267	682	90	31	95.943176	word	01129.jpg
1379	682	97	30	96.11618	“No”	01129.jpg
1497	681	131	37	92.882706	erased;	01129.jpg
378	733	789	42	-1.0		01129.jpg
378	733	789	42	-1.0		01129.jpg
378	733	789	42	-1.0		01129.jpg
378	733	92	32	96.637451	those	01129.jpg
491	734	143	41	96.647766	opposed	01129.jpg
655	744	18	21	95.53344	a	01129.jpg
694	733	99	32	96.130463	ballot	01129.jpg
814	733	78	31	96.621765	with	01129.jpg
913	733	109	31	96.408325	“Yes”	01129.jpg
1043	733	124	32	96.776054	erased.	01129.jpg
429	807	1200	43	-1.0		01129.jpg
429	807	1200	43	-1.0		01129.jpg
429	807	1200	43	-1.0		01129.jpg
429	807	19	41	85.874977	§	01129.jpg
465	809	35	32	96.506996	3.	01129.jpg
518	807	69	33	96.57724	The	01129.jpg
605	820	170	30	96.615227	managers	01129.jpg
792	809	36	32	96.397621	of	01129.jpg
846	809	135	32	96.397621	election	01129.jpg
999	809	81	32	96.270973	shall	01129.jpg
1097	820	135	21	96.601601	canvass	01129.jpg
1251	809	69	32	96.751457	said	01129.jpg
1338	816	73	25	96.932846	vote	01129.jpg
1429	809	63	32	96.924065	and	01129.jpg
1509	808	120	41	96.740776	certify	01129.jpg
378	861	1250	41	-1.0		01129.jpg
378	861	1250	41	-1.0		01129.jpg
378	861	1250	41	-1.0		01129.jpg
378	861	54	31	96.246155	the	01129.jpg
446	861	99	31	96.469711	result	01129.jpg
558	872	35	20	96.949722	as	01129.jpg
608	872	72	20	96.526009	now	01129.jpg
694	861	157	40	96.340019	provided	01129.jpg
865	862	40	40	96.833351	by	01129.jpg
919	862	72	35	95.834106	law,	01129.jpg
1005	862	63	30	96.33252	and	01129.jpg
1083	872	19	21	96.360451	a	01129.jpg
1118	867	147	35	96.726349	separate	01129.jpg
1279	862	65	31	96.622429	box	01129.jpg
1361	861	53	31	96.949997	for	01129.jpg
1429	861	69	31	96.987869	said	01129.jpg
1513	861	115	31	96.646179	ballots	01129.jpg
378	912	321	41	-1.0		01129.jpg
378	912	321	41	-1.0		01129.jpg
378	912	321	41	-1.0		01129.jpg
378	912	80	31	96.844711	shall	01129.jpg
476	912	39	31	96.321877	be	01129.jpg
533	912	166	41	96.321877	provided.	01129.jpg
421	954	862	89	-1.0		01129.jpg
421	954	862	89	-1.0		01129.jpg
421	954	862	89	-1.0		01129.jpg
421	954	174	50	0.0	ppiovel	01129.jpg
619	964	49	79	65.403648	te	01129.jpg
693	964	72	31	96.41423	12th	01129.jpg
786	965	62	39	96.532639	day	01129.jpg
867	964	36	31	96.730759	of	01129.jpg
925	964	126	36	96.859863	March,	01129.jpg
1072	964	39	31	93.227867	A.	01129.jpg
1132	964	39	31	92.641266	D.	01129.jpg
1195	964	88	31	86.755035	1920.	01129.jpg
917	1116	170	33	-1.0		01129.jpg
917	1116	170	33	-1.0		01129.jpg
917	1116	170	33	-1.0		01129.jpg
917	1116	67	33	96.743752	No.	01129.jpg
1002	1117	85	32	96.577667	938.	01129.jpg
642	1191	715	35	-1.0		01129.jpg
642	1191	715	35	-1.0		01129.jpg
642	1191	715	35	-1.0		01129.jpg
642	1191	37	33	95.614113	A	01129.jpg
696	1191	328	35	95.614113	CONCURRENT	01129.jpg
1042	1191	315	35	96.442886	RESOLUTION.	01129.jpg
420	1267	1208	43	-1.0		01129.jpg
420	1267	1208	43	-1.0		01129.jpg
420	1267	1208	43	-1.0		01129.jpg
420	1268	189	37	96.353813	“Whereas,	01129.jpg
637	1267	70	34	93.231232	The	01129.jpg
738	1269	199	41	92.584877	Sixty-sixth	01129.jpg
965	1269	163	41	96.843147	Congress	01129.jpg
1155	1270	37	31	96.904167	of	01129.jpg
1222	1270	53	31	96.516113	the	01129.jpg
1303	1270	123	31	96.304008	United	01129.jpg
1456	1270	108	32	95.389763	States	01129.jpg
1592	1269	36	31	96.843918	of	01129.jpg
378	1319	1251	43	-1.0		01129.jpg
378	1319	1251	43	-1.0		01129.jpg
378	1319	1251	43	-1.0		01129.jpg
378	1319	160	37	96.078659	America,	01129.jpg
559	1320	29	31	96.903427	in	01129.jpg
608	1321	78	31	96.86795	both	01129.jpg
705	1321	132	32	96.099808	Houses	01129.jpg
854	1322	41	39	96.608879	by	01129.jpg
914	1332	18	21	96.703171	a	01129.jpg
951	1321	242	32	96.840675	constitutional	01129.jpg
1213	1321	154	41	96.68911	majority	01129.jpg
1387	1321	36	32	96.625168	of	01129.jpg
1443	1321	186	32	96.545563	two-thirds	01129.jpg
378	1371	1251	42	-1.0		01129.jpg
378	1371	1251	42	-1.0		01129.jpg
378	1371	1251	42	-1.0		01129.jpg
378	1371	138	37	96.196983	thereof,	01129.jpg
534	1372	58	31	96.787781	has	01129.jpg
610	1373	94	31	96.219238	made	01129.jpg
722	1373	54	31	96.704269	the	01129.jpg
798	1373	168	40	96.444969	following	01129.jpg
983	1373	201	40	96.586128	proposition	01129.jpg
1204	1378	33	26	96.232864	to	01129.jpg
1254	1373	117	32	96.539322	amend	01129.jpg
1391	1374	53	30	93.303169	the	01129.jpg
1463	1372	166	33	92.848106	Constitu-	01129.jpg
377	1423	1251	41	-1.0		01129.jpg
377	1423	1251	41	-1.0		01129.jpg
377	1423	1251	41	-1.0		01129.jpg
377	1423	67	31	96.2556	tion	01129.jpg
463	1423	37	32	96.816063	of	01129.jpg
519	1424	54	31	96.92083	the	01129.jpg
591	1424	123	32	96.581322	United	01129.jpg
735	1424	107	33	96.362747	States	01129.jpg
861	1424	31	31	96.526237	in	01129.jpg
912	1425	53	31	96.870361	the	01129.jpg
984	1425	119	36	96.035004	words,	01129.jpg
1123	1430	33	26	96.509026	to	01129.jpg
1175	1425	73	31	94.118126	wit:	01129.jpg
1267	1425	42	30	94.118126	‘A	01129.jpg
1328	1425	89	39	96.749969	Joint	01129.jpg
1438	1424	190	31	96.369865	Resolution	01129.jpg
376	1475	1252	41	-1.0		01129.jpg
376	1475	1252	41	-1.0		01129.jpg
376	1475	1252	41	-1.0		01129.jpg
376	1475	177	40	96.327126	proposing	01129.jpg
568	1486	41	20	96.679222	an	01129.jpg
626	1477	206	30	95.754959	amendment	01129.jpg
848	1482	34	25	95.754959	to	01129.jpg
898	1476	54	31	95.922348	the	01129.jpg
968	1476	220	32	95.884361	Constitution	01129.jpg
1206	1476	177	40	95.884361	extending	01129.jpg
1400	1477	53	30	96.389183	the	01129.jpg
1473	1476	101	40	96.52269	rights	01129.jpg
1592	1475	36	31	96.947472	of	01129.jpg
378	1526	367	41	-1.0		01129.jpg
378	1526	367	41	-1.0		01129.jpg
378	1526	367	41	-1.0		01129.jpg
378	1526	144	41	96.563469	suffrage	01129.jpg
545	1532	33	26	96.330193	to	01129.jpg
601	1537	144	22	95.995735	women:	01129.jpg
419	1578	1211	42	-1.0		01129.jpg
419	1578	1211	42	-1.0		01129.jpg
419	1578	1211	42	-1.0		01129.jpg
419	1579	160	32	96.581726	Resolved	01129.jpg
599	1579	41	41	96.824371	by	01129.jpg
660	1580	53	31	96.650017	the	01129.jpg
734	1579	117	33	96.674629	Senate	01129.jpg
869	1580	63	30	96.042862	and	01129.jpg
951	1579	55	31	96.042862	the	01129.jpg
1025	1579	115	31	96.822182	House	01129.jpg
1158	1579	37	31	96.790268	of	01129.jpg
1216	1578	284	41	96.558571	Representatives	01129.jpg
1520	1578	37	31	96.558571	of	01129.jpg
1576	1578	54	32	97.019386	the	01129.jpg
376	1630	1254	41	-1.0		01129.jpg
376	1630	1254	41	-1.0		01129.jpg
376	1630	1254	41	-1.0		01129.jpg
376	1631	123	31	96.733795	United	01129.jpg
516	1631	107	32	96.531929	States	01129.jpg
637	1631	37	31	96.348915	of	01129.jpg
690	1631	161	36	96.348915	America,	01129.jpg
867	1631	31	30	95.65432	in	01129.jpg
914	1631	163	40	95.65432	Congress	01129.jpg
1091	1631	190	35	96.837112	assembled,	01129.jpg
1297	1630	186	32	96.51078	two-thirds	01129.jpg
1499	1630	37	31	96.855324	of	01129.jpg
1552	1630	78	31	96.708893	each	01129.jpg
378	1681	1253	43	-1.0		01129.jpg
378	1681	1253	43	-1.0		01129.jpg
378	1681	1253	43	-1.0		01129.jpg
378	1682	113	31	96.821144	House	01129.jpg
509	1682	196	42	96.329147	concurring	01129.jpg
721	1682	135	35	96.82943	therein,	01129.jpg
875	1681	85	32	96.290558	That	01129.jpg
978	1682	53	31	96.881004	the	01129.jpg
1053	1682	168	41	96.349495	following	01129.jpg
1238	1682	110	31	96.719147	article	01129.jpg
1368	1682	26	32	96.657318	is	01129.jpg
1413	1682	162	40	96.598686	proposed	01129.jpg
1595	1692	36	20	96.980484	as	01129.jpg
376	1732	1256	37	-1.0		01129.jpg
376	1732	1256	37	-1.0		01129.jpg
376	1732	1256	37	-1.0		01129.jpg
376	1744	41	21	95.497513	an	01129.jpg
433	1734	207	31	95.497513	amendment	01129.jpg
655	1739	34	26	96.255287	to	01129.jpg
705	1735	53	31	96.183945	the	01129.jpg
773	1733	232	36	95.961098	Constitution,	01129.jpg
1022	1733	105	31	96.614304	which	01129.jpg
1145	1734	80	30	96.795685	shall	01129.jpg
1242	1734	39	31	96.669464	be	01129.jpg
1298	1734	86	31	96.402367	valid	01129.jpg
1402	1739	33	25	96.726654	to	01129.jpg
1452	1733	41	32	96.239594	all	01129.jpg
1512	1732	120	31	96.776146	intents	01129.jpg
375	1784	1257	42	-1.0		01129.jpg
375	1784	1257	42	-1.0		01129.jpg
375	1784	1257	42	-1.0		01129.jpg
375	1785	64	32	96.745598	and	01129.jpg
456	1796	157	30	96.613449	purposes	01129.jpg
630	1796	36	20	96.286621	as	01129.jpg
681	1791	72	35	96.803078	part	01129.jpg
770	1786	37	30	96.231728	of	01129.jpg
824	1785	54	31	96.890167	the	01129.jpg
894	1784	221	33	95.904976	Constitution	01129.jpg
1132	1785	94	31	96.818848	when	01129.jpg
1246	1785	126	32	96.696213	ratified	01129.jpg
1389	1785	41	39	96.696213	by	01129.jpg
1448	1784	53	32	93.265938	the	01129.jpg
1520	1784	112	40	92.714211	Legis-	01129.jpg
376	1836	874	32	-1.0		01129.jpg
376	1836	874	32	-1.0		01129.jpg
376	1836	874	32	-1.0		01129.jpg
376	1836	121	32	92.946289	latures	01129.jpg
520	1837	37	30	95.211021	of	01129.jpg
581	1837	239	31	96.22287	three-fourths	01129.jpg
844	1836	36	31	96.239281	of	01129.jpg
905	1837	53	30	96.915283	the	01129.jpg
983	1836	122	32	96.147797	several	01129.jpg
1133	1836	117	32	96.73185	States.	01129.jpg
1295	1835	338	41	-1.0		01129.jpg
1295	1835	338	41	-1.0		01129.jpg
1295	1835	338	41	-1.0		01129.jpg
1295	1835	71	33	96.397652	The	01129.jpg
1391	1836	86	40	95.956459	right	01129.jpg
1501	1835	37	31	92.85672	of	01129.jpg
1563	1835	70	31	90.278893	citi-	01129.jpg
376	1886	1258	41	-1.0		01129.jpg
376	1886	1258	41	-1.0		01129.jpg
376	1886	1258	41	-1.0		01129.jpg
376	1898	75	21	96.692986	zens	01129.jpg
469	1888	36	31	96.194519	of	01129.jpg
522	1888	54	31	96.456177	the	01129.jpg
593	1888	123	32	96.456177	United	01129.jpg
735	1888	108	33	96.636276	States	01129.jpg
860	1893	33	26	96.517036	to	01129.jpg
909	1893	75	26	96.694183	vote	01129.jpg
1002	1887	79	32	96.794281	shall	01129.jpg
1100	1893	56	26	96.376099	not	01129.jpg
1173	1888	39	31	96.24218	be	01129.jpg
1229	1887	116	32	96.24218	denied	01129.jpg
1363	1898	38	20	96.939407	or	01129.jpg
1417	1886	156	41	96.722748	abridged	01129.jpg
1592	1887	42	40	96.814491	by	01129.jpg
376	1939	933	42	-1.0		01129.jpg
376	1939	933	42	-1.0		01129.jpg
376	1939	933	42	-1.0		01129.jpg
376	1940	53	31	96.31636	the	01129.jpg
449	1939	122	32	96.562393	United	01129.jpg
592	1940	108	32	96.833725	States	01129.jpg
718	1950	38	21	96.846848	or	01129.jpg
774	1950	63	31	96.923912	any	01129.jpg
858	1939	89	32	96.341415	State	01129.jpg
967	1950	42	21	96.402298	on	01129.jpg
1029	1945	137	26	96.489532	account	01129.jpg
1184	1939	37	31	96.252838	of	01129.jpg
1242	1950	67	21	96.248772	sex.	01129.jpg
417	1990	1219	44	-1.0		01129.jpg
417	1990	1219	44	-1.0		01129.jpg
417	1990	1219	44	-1.0		01129.jpg
417	1990	185	42	96.338127	“Congress	01129.jpg
621	1993	81	32	96.876175	shall	01129.jpg
720	1994	83	31	96.552505	have	01129.jpg
820	2004	111	30	96.776016	power	01129.jpg
949	1999	34	25	95.896713	to	01129.jpg
995	1993	140	34	95.896713	enforce	01129.jpg
1153	1992	64	32	96.763809	this	01129.jpg
1236	1992	112	32	96.570702	article	01129.jpg
1366	1993	41	40	96.880455	by	01129.jpg
1426	1990	210	43	96.775864	appropriate	01129.jpg
375	2042	202	41	-1.0		01129.jpg
375	2042	202	41	-1.0		01129.jpg
375	2042	202	41	-1.0		01129.jpg
375	2042	202	41	86.130157	legislation.’	01129.jpg
417	2093	1220	44	-1.0		01129.jpg
417	2093	1220	44	-1.0		01129.jpg
417	2093	1220	44	-1.0		01129.jpg
417	2093	194	39	96.2603	Therefore,	01129.jpg
635	2095	47	33	96.192589	Be	01129.jpg
704	2097	23	31	96.192589	it	01129.jpg
751	2097	147	32	96.486649	resolved	01129.jpg
921	2097	42	39	96.795906	by	01129.jpg
985	2098	54	30	96.794838	the	01129.jpg
1063	2096	113	31	96.256325	House	01129.jpg
1200	2097	38	30	96.853958	of	01129.jpg
1263	2094	296	43	96.521187	Representatives,	01129.jpg
1581	2094	56	32	96.571259	the	01129.jpg
376	2145	350	44	-1.0		01129.jpg
376	2145	350	44	-1.0		01129.jpg
376	2145	350	44	-1.0		01129.jpg
376	2145	119	33	96.977524	Senate	01129.jpg
514	2147	212	42	95.80043	concurring:	01129.jpg
417	2197	1222	43	-1.0		01129.jpg
417	2197	1222	43	-1.0		01129.jpg
417	2197	1222	43	-1.0		01129.jpg
417	2197	131	33	96.737366	Section	01129.jpg
569	2198	25	31	93.445038	1.	01129.jpg
613	2197	87	34	96.438828	That	01129.jpg
718	2199	54	32	96.438828	the	01129.jpg
792	2199	69	32	96.299721	said	01129.jpg
880	2200	162	40	95.815704	proposed	01129.jpg
1061	2199	208	32	96.453362	amendment	01129.jpg
1287	2205	34	26	96.807991	to	01129.jpg
1341	2200	53	31	96.800606	the	01129.jpg
1414	2197	225	34	96.834732	Constitution	01129.jpg
374	2248	1265	42	-1.0		01129.jpg
374	2248	1265	42	-1.0		01129.jpg
374	2248	1265	42	-1.0		01129.jpg
374	2249	37	31	96.948441	of	01129.jpg
426	2248	56	32	96.886124	the	01129.jpg
497	2249	122	32	96.812019	United	01129.jpg
637	2250	108	33	96.690971	States	01129.jpg
761	2252	37	31	96.959274	of	01129.jpg
814	2251	152	31	96.525307	America	01129.jpg
982	2252	49	36	96.893661	be,	01129.jpg
1047	2252	63	30	96.890762	and	01129.jpg
1128	2252	52	30	96.787193	the	01129.jpg
1197	2261	88	22	96.753456	same	01129.jpg
1303	2251	26	31	96.180679	is	01129.jpg
1346	2251	130	39	96.289993	hereby,	01129.jpg
1494	2250	145	40	96.973305	rejected	01129.jpg
374	2299	1095	43	-1.0		01129.jpg
374	2299	1095	43	-1.0		01129.jpg
374	2299	1095	43	-1.0		01129.jpg
374	2300	42	40	96.319939	by	01129.jpg
436	2299	54	32	96.69207	the	01129.jpg
512	2301	138	31	96.654221	General	01129.jpg
674	2303	174	39	96.448784	Assembly	01129.jpg
869	2302	37	31	96.57016	of	01129.jpg
927	2302	55	32	96.375786	the	01129.jpg
1006	2303	90	33	96.313522	State	01129.jpg
1118	2302	36	32	96.554291	of	01129.jpg
1179	2302	105	33	96.966171	South	01129.jpg
1305	2302	164	33	95.945236	Carolina.	01129.jpg
