path,angle,side,bbox_x1,bbox_y1,bbox_x2,bbox_y2
00053.jpg,0,,80,240,1880,2440
00054.jpg,0,,80,240,1880,2440
00055.jpg,0,,80,240,1880,2440
00056.jpg,0,,80,240,1880,2440
00057.jpg,0,,80,240,1880,2440
00058.jpg,0,,80,240,1880,2440
00059.jpg,0,,80,240,1880,2440
00060.jpg,0,,80,240,1880,2440
00061.jpg,0,,80,240,1880,2440
00062.jpg,0,,80,240,1880,2440
00063.jpg,0,,80,240,1880,2440
00064.jpg,0,,80,240,1880,2440
00065.jpg,0,,80,240,1880,2440
00066.jpg,0,,80,240,1880,2440
00067.jpg,0,,80,240,1880,2440
00068.jpg,0,,80,240,1880,2440
00069.jpg,0,,80,240,1880,2440
00070.jpg,0,,80,240,1880,2440
00071.jpg,0,,80,240,1880,2440
00072.jpg,0,,80,240,1880,2440
00073.jpg,0,,80,240,1880,2440
00074.jpg,0,,80,240,1880,2440
00075.jpg,0,,80,240,1880,2440
00076.jpg,0,,80,240,1880,2440
00077.jpg,0,,80,240,1880,2440
00078.jpg,0,,80,240,1880,2440
00079.jpg,0,,80,240,1880,2440
00080.jpg,0,,80,240,1880,2440
00081.jpg,0,,80,240,1880,2440
00082.jpg,0,,80,240,1880,2440
00083.jpg,0,,80,240,1880,2440
00084.jpg,0,,80,240,1880,2440
00085.jpg,0,,80,240,1880,2440
00086.jpg,0,,80,240,1880,2440
00087.jpg,0,,80,240,1880,2440
00088.jpg,0,,80,240,1880,2440
00089.jpg,0,,80,240,1880,2440
00090.jpg,0,,80,240,1880,2440
00091.jpg,0,,80,240,1880,2440
00092.jpg,0,,80,240,1880,2440
00093.jpg,0,,80,240,1880,2440
00094.jpg,0,,80,240,1880,2440
00095.jpg,0,,80,240,1880,2440
00096.jpg,0,,80,240,1880,2440
00097.jpg,0,,80,240,1880,2440
00098.jpg,0,,80,240,1880,2440
00099.jpg,0,,80,240,1880,2440
00100.jpg,0,,80,240,1880,2440
00101.jpg,0,,80,240,1880,2440
00102.jpg,0,,80,240,1880,2440
00103.jpg,0,,80,240,1880,2440
00104.jpg,0,,80,240,1880,2440
00105.jpg,0,,80,240,1880,2440
00106.jpg,0,,80,240,1880,2440
00107.jpg,0,,80,240,1880,2440
00108.jpg,0,,80,240,1880,2440
00109.jpg,0,,80,240,1880,2440
00110.jpg,0,,80,240,1880,2440
00111.jpg,0,,80,240,1880,2440
00112.jpg,0,,80,240,1880,2440
00113.jpg,0,,80,240,1880,2440
00114.jpg,0,,80,240,1880,2440
00115.jpg,0,,80,240,1880,2440
00116.jpg,0,,80,240,1880,2440
00117.jpg,0,,80,240,1880,2440
00118.jpg,0,,80,240,1880,2440
00119.jpg,0,,80,240,1880,2440
00120.jpg,0,,80,240,1880,2440
00121.jpg,0,,80,240,1880,2440
00122.jpg,0,,80,240,1880,2440
00123.jpg,0,,80,240,1880,2440
00124.jpg,0,,80,240,1880,2440
00125.jpg,0,,80,240,1880,2440
00126.jpg,0,,80,240,1880,2440
00127.jpg,0,,80,240,1880,2440
00128.jpg,0,,80,240,1880,2440
00129.jpg,0,,80,240,1880,2440
00130.jpg,0,,80,240,1880,2440
00131.jpg,0,,80,240,1880,2440
00132.jpg,0,,80,240,1880,2440
00133.jpg,0,,80,240,1880,2440
00134.jpg,0,,80,240,1880,2440
00135.jpg,0,,80,240,1880,2440
00136.jpg,0,,80,240,1880,2440
00137.jpg,0,,80,240,1880,2440
00138.jpg,0,,80,240,1880,2440
00139.jpg,0,,80,240,1880,2440
00140.jpg,0,,80,240,1880,2440
00141.jpg,0,,80,240,1880,2440
00142.jpg,0,,80,240,1880,2440
00143.jpg,0,,80,240,1880,2440
00144.jpg,0,,80,240,1880,2440
00145.jpg,0,,80,240,1880,2440
00146.jpg,0,,80,240,1880,2440
00147.jpg,0,,80,240,1880,2440
00148.jpg,0,,80,240,1880,2440
00149.jpg,0,,80,240,1880,2440
00150.jpg,0,,80,240,1880,2440
00151.jpg,0,,80,240,1880,2440
00152.jpg,0,,80,240,1880,2440
00153.jpg,0,,80,240,1880,2440
00154.jpg,0,,80,240,1880,2440
00155.jpg,0,,80,240,1880,2440
00156.jpg,0,,80,240,1880,2440
00157.jpg,0,,80,240,1880,2440
00158.jpg,0,,80,240,1880,2440
00159.jpg,0,,80,240,1880,2440
00160.jpg,0,,80,240,1880,2440
00161.jpg,0,,80,240,1880,2440
00162.jpg,0,,80,240,1880,2440
00163.jpg,0,,80,240,1880,2440
00164.jpg,0,,80,240,1880,2440
00165.jpg,0,,80,240,1880,2440
00166.jpg,0,,80,240,1880,2440
00167.jpg,0,,80,240,1880,2440
00168.jpg,0,,80,240,1880,2440
00169.jpg,0,,80,240,1880,2440
00170.jpg,0,,80,240,1880,2440
00171.jpg,0,,80,240,1880,2440
00172.jpg,0,,80,240,1880,2440
00173.jpg,0,,80,240,1880,2440
00174.jpg,0,,80,240,1880,2440
00175.jpg,0,,80,240,1880,2440
00176.jpg,0,,80,240,1880,2440
00177.jpg,0,,80,240,1880,2440
00178.jpg,0,,80,240,1880,2440
00179.jpg,0,,80,240,1880,2440
00180.jpg,0,,80,240,1880,2440
00181.jpg,0,,80,240,1880,2440
00182.jpg,0,,80,240,1880,2440
00183.jpg,0,,80,240,1880,2440
00184.jpg,0,,80,240,1880,2440
00185.jpg,0,,80,240,1880,2440
00186.jpg,0,,80,240,1880,2440
00187.jpg,0,,80,240,1880,2440
00188.jpg,0,,80,240,1880,2440
00189.jpg,0,,80,240,1880,2440
00190.jpg,0,,80,240,1880,2440
00191.jpg,0,,80,240,1880,2440
00192.jpg,0,,80,240,1880,2440
00193.jpg,0,,80,240,1880,2440
00194.jpg,0,,80,240,1880,2440
00195.jpg,0,,80,240,1880,2440
00196.jpg,0,,80,240,1880,2440
00197.jpg,0,,80,240,1880,2440
00198.jpg,0,,80,240,1880,2440
00199.jpg,0,,80,240,1880,2440
00200.jpg,0,,80,240,1880,2440
00201.jpg,0,,80,240,1880,2440
00202.jpg,0,,80,240,1880,2440
00203.jpg,0,,80,240,1880,2440
00204.jpg,0,,80,240,1880,2440
00205.jpg,0,,80,240,1880,2440
00206.jpg,0,,80,240,1880,2440
00207.jpg,0,,80,240,1880,2440
00208.jpg,0,,80,240,1880,2440
00209.jpg,0,,80,240,1880,2440
00210.jpg,0,,80,240,1880,2440
00211.jpg,0,,80,240,1880,2440
00212.jpg,0,,80,240,1880,2440
00213.jpg,0,,80,240,1880,2440
00214.jpg,0,,80,240,1880,2440
00215.jpg,0,,80,240,1880,2440
00216.jpg,0,,80,240,1880,2440
00217.jpg,0,,80,240,1880,2440
00218.jpg,0,,80,240,1880,2440
00219.jpg,0,,80,240,1880,2440
00220.jpg,0,,80,240,1880,2440
00221.jpg,0,,80,240,1880,2440
00222.jpg,0,,80,240,1880,2440
00223.jpg,0,,80,240,1880,2440
00224.jpg,0,,80,240,1880,2440
00225.jpg,0,,80,240,1880,2440
00226.jpg,0,,80,240,1880,2440
00227.jpg,0,,80,240,1880,2440
00228.jpg,0,,80,240,1880,2440
00229.jpg,0,,80,240,1880,2440
00230.jpg,0,,80,240,1880,2440
00231.jpg,0,,80,240,1880,2440
00232.jpg,0,,80,240,1880,2440
00233.jpg,0,,80,240,1880,2440
00234.jpg,0,,80,240,1880,2440
00235.jpg,0,,80,240,1880,2440
00236.jpg,0,,80,240,1880,2440
00237.jpg,0,,80,240,1880,2440
00238.jpg,0,,80,240,1880,2440
00239.jpg,0,,80,240,1880,2440
00240.jpg,0,,80,240,1880,2440
00241.jpg,0,,80,240,1880,2440
00242.jpg,0,,80,240,1880,2440
00243.jpg,0,,80,240,1880,2440
00244.jpg,0,,80,240,1880,2440
00245.jpg,0,,80,240,1880,2440
00246.jpg,0,,80,240,1880,2440
00247.jpg,0,,80,240,1880,2440
00248.jpg,0,,80,240,1880,2440
00249.jpg,0,,80,240,1880,2440
00250.jpg,0,,80,240,1880,2440
00251.jpg,0,,80,240,1880,2440
00252.jpg,0,,80,240,1880,2440
00253.jpg,0,,80,240,1880,2440
00254.jpg,0,,80,240,1880,2440
00255.jpg,0,,80,240,1880,2440
00256.jpg,0,,80,240,1880,2440
00257.jpg,0,,80,240,1880,2440
00258.jpg,0,,80,240,1880,2440
00259.jpg,0,,80,240,1880,2440
00260.jpg,0,,80,240,1880,2440
00261.jpg,0,,80,240,1880,2440
00262.jpg,0,,80,240,1880,2440
00263.jpg,0,,80,240,1880,2440
00264.jpg,0,,80,240,1880,2440
00265.jpg,0,,80,240,1880,2440
00266.jpg,0,,80,240,1880,2440
00267.jpg,0,,80,240,1880,2440
00268.jpg,0,,80,240,1880,2440
00269.jpg,0,,80,240,1880,2440
00270.jpg,0,,80,240,1880,2440
00271.jpg,0,,80,240,1880,2440
00272.jpg,0,,80,240,1880,2440
00273.jpg,0,,80,240,1880,2440
00274.jpg,0,,80,240,1880,2440
00275.jpg,0,,80,240,1880,2440
00276.jpg,0,,80,240,1880,2440
00277.jpg,0,,80,240,1880,2440
00278.jpg,0,,80,240,1880,2440
00279.jpg,0,,80,240,1880,2440
00280.jpg,0,,80,240,1880,2440
00281.jpg,0,,80,240,1880,2440
00282.jpg,0,,80,240,1880,2440
00283.jpg,0,,80,240,1880,2440
00284.jpg,0,,80,240,1880,2440
00285.jpg,0,,80,240,1880,2440
00286.jpg,0,,80,240,1880,2440
00287.jpg,0,,80,240,1880,2440
00288.jpg,0,,80,240,1880,2440
00289.jpg,0,,80,240,1880,2440
00290.jpg,0,,80,240,1880,2440
00291.jpg,0,,80,240,1880,2440
00292.jpg,0,,80,240,1880,2440
00293.jpg,0,,80,240,1880,2440
00294.jpg,0,,80,240,1880,2440
00295.jpg,0,,80,240,1880,2440
00296.jpg,0,,80,240,1880,2440
00297.jpg,0,,80,240,1880,2440
00298.jpg,0,,80,240,1880,2440
00299.jpg,0,,80,240,1880,2440
00300.jpg,0,,80,240,1880,2440
00301.jpg,0,,80,240,1880,2440
00302.jpg,0,,80,240,1880,2440
00303.jpg,0,,80,240,1880,2440
00304.jpg,0,,80,240,1880,2440
00305.jpg,0,,80,240,1880,2440
00306.jpg,0,,80,240,1880,2440
00307.jpg,0,,80,240,1880,2440
00308.jpg,0,,80,240,1880,2440
00309.jpg,0,,80,240,1880,2440
00310.jpg,0,,80,240,1880,2440
00311.jpg,0,,80,240,1880,2440
00312.jpg,0,,80,240,1880,2440
00313.jpg,0,,80,240,1880,2440
00314.jpg,0,,80,240,1880,2440
00315.jpg,0,,80,240,1880,2440
00316.jpg,0,,80,240,1880,2440
00317.jpg,0,,80,240,1880,2440
00318.jpg,0,,80,240,1880,2440
00319.jpg,0,,80,240,1880,2440
00320.jpg,0,,80,240,1880,2440
00321.jpg,0,,80,240,1880,2440
00322.jpg,0,,80,240,1880,2440
00323.jpg,0,,80,240,1880,2440
00324.jpg,0,,80,240,1880,2440
00325.jpg,0,,80,240,1880,2440
00326.jpg,0,,80,240,1880,2440
00327.jpg,0,,80,240,1880,2440
00328.jpg,0,,80,240,1880,2440
00329.jpg,0,,80,240,1880,2440
00330.jpg,0,,80,240,1880,2440
00331.jpg,0,,80,240,1880,2440
00332.jpg,0,,80,240,1880,2440
00333.jpg,0,,80,240,1880,2440
00334.jpg,0,,80,240,1880,2440
00335.jpg,0,,80,240,1880,2440
00336.jpg,0,,80,240,1880,2440
00337.jpg,0,,80,240,1880,2440
00338.jpg,0,,80,240,1880,2440
00339.jpg,0,,80,240,1880,2440
00340.jpg,0,,80,240,1880,2440
00341.jpg,0,,80,240,1880,2440
00342.jpg,0,,80,240,1880,2440
00343.jpg,0,,80,240,1880,2440
00344.jpg,0,,80,240,1880,2440
00345.jpg,0,,80,240,1880,2440
00346.jpg,0,,80,240,1880,2440
00347.jpg,0,,80,240,1880,2440
00348.jpg,0,,80,240,1880,2440
00349.jpg,0,,80,240,1880,2440
00350.jpg,0,,80,240,1880,2440
00351.jpg,0,,80,240,1880,2440
00352.jpg,0,,80,240,1880,2440
00353.jpg,0,,80,240,1880,2440
00354.jpg,0,,80,240,1880,2440
00355.jpg,0,,80,240,1880,2440
00356.jpg,0,,80,240,1880,2440
00357.jpg,0,,80,240,1880,2440
00358.jpg,0,,80,240,1880,2440
00359.jpg,0,,80,240,1880,2440
00360.jpg,0,,80,240,1880,2440
00361.jpg,0,,80,240,1880,2440
00362.jpg,0,,80,240,1880,2440
00363.jpg,0,,80,240,1880,2440
00364.jpg,0,,80,240,1880,2440
00365.jpg,0,,80,240,1880,2440
00366.jpg,0,,80,240,1880,2440
00367.jpg,0,,80,240,1880,2440
00368.jpg,0,,80,240,1880,2440
00369.jpg,0,,80,240,1880,2440
00370.jpg,0,,80,240,1880,2440
00371.jpg,0,,80,240,1880,2440
00372.jpg,0,,80,240,1880,2440
00373.jpg,0,,80,240,1880,2440
00374.jpg,0,,80,240,1880,2440
00375.jpg,0,,80,240,1880,2440
00376.jpg,0,,80,240,1880,2440
00377.jpg,0,,80,240,1880,2440
00378.jpg,0,,80,240,1880,2440
00379.jpg,0,,80,240,1880,2440
00380.jpg,0,,80,240,1880,2440
00381.jpg,0,,80,240,1880,2440
00382.jpg,0,,80,240,1880,2440
00383.jpg,0,,80,240,1880,2440
00384.jpg,0,,80,240,1880,2440
00385.jpg,0,,80,240,1880,2440
00386.jpg,0,,80,240,1880,2440
00387.jpg,0,,80,240,1880,2440
00388.jpg,0,,80,240,1880,2440
00389.jpg,0,,80,240,1880,2440
00390.jpg,0,,80,240,1880,2440
00391.jpg,0,,80,240,1880,2440
00392.jpg,0,,80,240,1880,2440
00393.jpg,0,,80,240,1880,2440
00394.jpg,0,,80,240,1880,2440
00395.jpg,0,,80,240,1880,2440
00396.jpg,0,,80,240,1880,2440
00397.jpg,0,,80,240,1880,2440
00398.jpg,0,,80,240,1880,2440
00399.jpg,0,,80,240,1880,2440
00400.jpg,0,,80,240,1880,2440
00401.jpg,0,,80,240,1880,2440
00402.jpg,0,,80,240,1880,2440
00403.jpg,0,,80,240,1880,2440
00404.jpg,0,,80,240,1880,2440
00405.jpg,0,,80,240,1880,2440
00406.jpg,0,,80,240,1880,2440
00407.jpg,0,,80,240,1880,2440
00408.jpg,0,,80,240,1880,2440
00409.jpg,0,,80,240,1880,2440
00410.jpg,0,,80,240,1880,2440
00411.jpg,0,,80,240,1880,2440
00412.jpg,0,,80,240,1880,2440
00413.jpg,0,,80,240,1880,2440
00414.jpg,0,,80,240,1880,2440
00415.jpg,0,,80,240,1880,2440
00416.jpg,0,,80,240,1880,2440
00417.jpg,0,,80,240,1880,2440
00418.jpg,0,,80,240,1880,2440
00419.jpg,0,,80,240,1880,2440
00420.jpg,0,,80,240,1880,2440
00421.jpg,0,,80,240,1880,2440
00422.jpg,0,,80,240,1880,2440
00423.jpg,0,,80,240,1880,2440
00424.jpg,0,,80,240,1880,2440
00425.jpg,0,,80,240,1880,2440
00426.jpg,0,,80,240,1880,2440
00427.jpg,0,,80,240,1880,2440
00428.jpg,0,,80,240,1880,2440
00429.jpg,0,,80,240,1880,2440
00430.jpg,0,,80,240,1880,2440
00431.jpg,0,,80,240,1880,2440
00432.jpg,0,,80,240,1880,2440
00433.jpg,0,,80,240,1880,2440
00434.jpg,0,,80,240,1880,2440
00435.jpg,0,,80,240,1880,2440
00436.jpg,0,,80,240,1880,2440
00437.jpg,0,,80,240,1880,2440
00438.jpg,0,,80,240,1880,2440
00439.jpg,0,,80,240,1880,2440
00440.jpg,0,,80,240,1880,2440
00441.jpg,0,,80,240,1880,2440
00442.jpg,0,,80,240,1880,2440
00443.jpg,0,,80,240,1880,2440
00444.jpg,0,,80,240,1880,2440
00445.jpg,0,,80,240,1880,2440
00446.jpg,0,,80,240,1880,2440
00447.jpg,0,,80,240,1880,2440
00448.jpg,0,,80,240,1880,2440
00449.jpg,0,,80,240,1880,2440
00450.jpg,0,,80,240,1880,2440
00451.jpg,0,,80,240,1880,2440
00452.jpg,0,,80,240,1880,2440
00453.jpg,0,,80,240,1880,2440
00454.jpg,0,,80,240,1880,2440
00455.jpg,0,,80,240,1880,2440
00456.jpg,0,,80,240,1880,2440
00457.jpg,0,,80,240,1880,2440
00458.jpg,0,,80,240,1880,2440
00459.jpg,0,,80,240,1880,2440
00460.jpg,0,,80,240,1880,2440
00461.jpg,0,,80,240,1880,2440
00462.jpg,0,,80,240,1880,2440
00463.jpg,0,,80,240,1880,2440
00464.jpg,0,,80,240,1880,2440
00465.jpg,0,,80,240,1880,2440
00466.jpg,0,,80,240,1880,2440
00467.jpg,0,,80,240,1880,2440
00468.jpg,0,,80,240,1880,2440
00469.jpg,0,,80,240,1880,2440
00470.jpg,0,,80,240,1880,2440
00471.jpg,0,,80,240,1880,2440
00472.jpg,0,,80,240,1880,2440
00473.jpg,0,,80,240,1880,2440
00474.jpg,0,,80,240,1880,2440
00475.jpg,0,,80,240,1880,2440
00476.jpg,0,,80,240,1880,2440
00477.jpg,0,,80,240,1880,2440
00478.jpg,0,,80,240,1880,2440
00479.jpg,0,,80,240,1880,2440
00480.jpg,0,,80,240,1880,2440
00481.jpg,0,,80,240,1880,2440
00482.jpg,0,,80,240,1880,2440
00483.jpg,0,,80,240,1880,2440
00484.jpg,0,,80,240,1880,2440
00485.jpg,0,,80,240,1880,2440
00486.jpg,0,,80,240,1880,2440
00487.jpg,0,,80,240,1880,2440
00488.jpg,0,,80,240,1880,2440
00489.jpg,0,,80,240,1880,2440
00490.jpg,0,,80,240,1880,2440
00491.jpg,0,,80,240,1880,2440
00492.jpg,0,,80,240,1880,2440
00493.jpg,0,,80,240,1880,2440
00494.jpg,0,,80,240,1880,2440
00495.jpg,0,,80,240,1880,2440
00496.jpg,0,,80,240,1880,2440
00497.jpg,0,,80,240,1880,2440
00498.jpg,0,,80,240,1880,2440
00499.jpg,0,,80,240,1880,2440
00500.jpg,0,,80,240,1880,2440
00501.jpg,0,,80,240,1880,2440
00502.jpg,0,,80,240,1880,2440
00503.jpg,0,,80,240,1880,2440
00504.jpg,0,,80,240,1880,2440
00505.jpg,0,,80,240,1880,2440
00506.jpg,0,,80,240,1880,2440
00507.jpg,0,,80,240,1880,2440
00508.jpg,0,,80,240,1880,2440
00509.jpg,0,,80,240,1880,2440
00510.jpg,0,,80,240,1880,2440
00511.jpg,0,,80,240,1880,2440
00512.jpg,0,,80,240,1880,2440
00513.jpg,0,,80,240,1880,2440
00514.jpg,0,,80,240,1880,2440
00515.jpg,0,,80,240,1880,2440
00516.jpg,0,,80,240,1880,2440
00517.jpg,0,,80,240,1880,2440
00518.jpg,0,,80,240,1880,2440
00519.jpg,0,,80,240,1880,2440
00520.jpg,0,,80,240,1880,2440
00521.jpg,0,,80,240,1880,2440
00522.jpg,0,,80,240,1880,2440
00523.jpg,0,,80,240,1880,2440
00524.jpg,0,,80,240,1880,2440
00525.jpg,0,,80,240,1880,2440
00526.jpg,0,,80,240,1880,2440
00527.jpg,0,,80,240,1880,2440
00528.jpg,0,,80,240,1880,2440
00529.jpg,0,,80,240,1880,2440
00530.jpg,0,,80,240,1880,2440
00531.jpg,0,,80,240,1880,2440
00532.jpg,0,,80,240,1880,2440
00533.jpg,0,,80,240,1880,2440
00534.jpg,0,,80,240,1880,2440
00535.jpg,0,,80,240,1880,2440
00536.jpg,0,,80,240,1880,2440
00537.jpg,0,,80,240,1880,2440
00538.jpg,0,,80,240,1880,2440
00539.jpg,0,,80,240,1880,2440
00540.jpg,0,,80,240,1880,2440
00541.jpg,0,,80,240,1880,2440
00542.jpg,0,,80,240,1880,2440
00543.jpg,0,,80,240,1880,2440
00544.jpg,0,,80,240,1880,2440
00545.jpg,0,,80,240,1880,2440
00546.jpg,0,,80,240,1880,2440
00547.jpg,0,,80,240,1880,2440
00548.jpg,0,,80,240,1880,2440
00549.jpg,0,,80,240,1880,2440
00550.jpg,0,,80,240,1880,2440
00553.jpg,0,,80,240,1880,2440
00554.jpg,0,,80,240,1880,2440
00555.jpg,0,,80,240,1880,2440
00556.jpg,0,,80,240,1880,2440
00557.jpg,0,,80,240,1880,2440
00558.jpg,0,,80,240,1880,2440
00559.jpg,0,,80,240,1880,2440
00560.jpg,0,,80,240,1880,2440
00561.jpg,0,,80,240,1880,2440
00562.jpg,0,,80,240,1880,2440
00563.jpg,0,,80,240,1880,2440
00564.jpg,0,,80,240,1880,2440
00565.jpg,0,,80,240,1880,2440
00566.jpg,0,,80,240,1880,2440
00567.jpg,0,,80,240,1880,2440
00568.jpg,0,,80,240,1880,2440
00569.jpg,0,,80,240,1880,2440
00570.jpg,0,,80,240,1880,2440
00571.jpg,0,,80,240,1880,2440
00572.jpg,0,,80,240,1880,2440
00573.jpg,0,,80,240,1880,2440
00574.jpg,0,,80,240,1880,2440
00575.jpg,0,,80,240,1880,2440
00576.jpg,0,,80,240,1880,2440
00577.jpg,0,,80,240,1880,2440
00578.jpg,0,,80,240,1880,2440
00579.jpg,0,,80,240,1880,2440
00580.jpg,0,,80,240,1880,2440
00581.jpg,0,,80,240,1880,2440
00582.jpg,0,,80,240,1880,2440
00583.jpg,0,,80,240,1880,2440
00584.jpg,0,,80,240,1880,2440
00585.jpg,0,,80,240,1880,2440
00586.jpg,0,,80,240,1880,2440
00587.jpg,0,,80,240,1880,2440
00588.jpg,0,,80,240,1880,2440
00589.jpg,0,,80,240,1880,2440
00590.jpg,0,,80,240,1880,2440
